code,short,allToneQ,allToneA,allRes
300270.0,中威电子,0.9004392386530015,0.09956076134699854,281
300560.0,中富通,0.8700787401574803,0.12992125984251968,377
2051.0,中工国际,0.8564102564102564,0.14358974358974358,1387
2364.0,中恒电气,0.9152542372881356,0.0847457627118644,241
2021.0,中捷资源,0.8277511961722488,0.1722488038277512,265
300364.0,中文在线,0.9613215149073328,0.038678485092667206,74
300575.0,中旗股份,0.9222941720629048,0.07770582793709528,521
2080.0,中材科技,0.9059929494712105,0.09400705052878966,572
300393.0,中来股份,0.8963815789473685,0.10361842105263158,386
2145.0,中核钛白,0.8630952380952381,0.13690476190476192,302
2092.0,中泰化学,0.8779527559055118,0.1220472440944882,681
2659.0,中泰桥梁,0.9352629940865236,0.0647370059134765,261
300435.0,中泰股份,0.9017543859649124,0.09824561403508772,310
2401.0,中海科技,0.8899167437557817,0.11008325624421833,375
300177.0,中海达,0.9007299270072991,0.09927007299270073,309
300526.0,中潜股份,0.9410430839002268,0.058956916099773236,690
2129.0,中环股份,0.8374836173001311,0.16251638269986893,1179
300140.0,中环装备,0.8610472541507024,0.13895274584929754,1168
2298.0,中电鑫龙,0.9523809523809524,0.047619047619047616,673
2738.0,中矿资源,0.9251700680272108,0.07482993197278913,283
2306.0,中科云网,0.7518632178868917,0.2481367821131083,987
2290.0,中科新材,0.9253731343283582,0.07462686567164177,206
300035.0,中科电气,0.8530534351145038,0.14694656488549618,375
2657.0,中科金财,0.8922990020711731,0.10770099792882697,419
300062.0,中能电气,0.8980667838312829,0.10193321616871703,300
2163.0,中航三鑫,0.8508403361344538,0.14915966386554622,315
2179.0,中航光电,0.9252525252525252,0.07474747474747474,436
300114.0,中航电测,0.9203821656050956,0.07961783439490445,552
2822.0,中装建设,0.9341546304163126,0.06584536958368734,347
2471.0,中超控股,0.8746121750294212,0.1253878249705788,454
300145.0,中金环境,0.9467787114845938,0.05322128851540616,789
2057.0,中钢天源,0.8648285137861466,0.1351714862138534,633
300308.0,中际装备,0.8644067796610171,0.13559322033898305,280
2511.0,中顺洁柔,0.8927738927738927,0.10722610722610723,299
300327.0,中颖电子,0.8794731610337972,0.1205268389662028,726
300489.0,中飞股份,0.9416909620991254,0.058309037900874626,254
2530.0,丰东股份,0.9303991811668372,0.06960081883316274,510
2805.0,丰元股份,0.912630579297246,0.08736942070275404,277
2618.0,丹邦科技,0.9048546675552366,0.09514533244476342,1096
2374.0,丽鹏股份,0.8851924331376386,0.11480756686236138,675
300516.0,久之洋,0.9223300970873788,0.07766990291262135,422
2279.0,久其软件,0.9397489539748954,0.0602510460251046,644
300631.0,久吾高科,0.8531317494600432,0.1468682505399568,399
2037.0,久联发展,0.8187919463087249,0.1812080536912752,281
2777.0,久远银海,0.9100346020761244,0.08996539792387544,633
300446.0,乐凯新材,0.8995433789954338,0.1004566210045662,438
300562.0,乐心医疗,0.9254947613504074,0.07450523864959255,495
300003.0,乐普医疗,0.9075697211155378,0.09243027888446216,468
300104.0,乐视网,0.7792850595783685,0.22071494042163156,1807
2319.0,乐通股份,0.8630136986301371,0.136986301369863,206
300247.0,乐金健康,0.9638826185101579,0.03611738148984198,240
2687.0,乔治白,0.8596491228070176,0.14035087719298245,1133
300040.0,九洲电气,0.7962751805397187,0.2037248194602813,703
2242.0,九阳股份,0.8949609652235628,0.1050390347764372,2739
2201.0,九鼎新材,0.9266055045871558,0.07339449541284404,164
2195.0,二三四五,0.8955696202531646,0.10443037974683543,512
2467.0,二六三,0.81,0.19,330
2059.0,云南旅游,0.9112163361941402,0.08878366380585972,321
2053.0,云南能投,0.8665395614871306,0.1334604385128694,889
2428.0,云南锗业,0.8664259927797834,0.13357400722021662,1048
2539.0,云图控股,0.8426666666666667,0.15733333333333333,489
2200.0,云投生态,0.8965986394557823,0.10340136054421767,306
2182.0,云海金属,0.9485294117647058,0.05147058823529412,433
300420.0,五洋科技,0.8894645941278065,0.11053540587219343,188
2375.0,亚厦股份,0.7195253505933118,0.28047464940668826,1047
2607.0,亚夏汽车,0.8358038768529077,0.16419612314709234,326
2540.0,亚太科技,0.9071301700076124,0.09286982999238773,744
2284.0,亚太股份,0.8625954198473282,0.13740458015267176,519
2370.0,亚太药业,0.8850346878097126,0.1149653121902874,345
2559.0,亚威股份,0.9012841091492776,0.09871589085072233,509
2811.0,亚泰国际,0.8867102396514162,0.11328976034858387,230
2623.0,亚玛顿,0.9177602799650044,0.08223972003499562,345
300399.0,京天利,0.8670520231213873,0.1329479768786127,326
2662.0,京威股份,0.7142857142857143,0.2857142857142857,420
2020.0,京新药业,0.9032801506292736,0.09671984937072638,329
2686.0,亿利达,0.8978978978978979,0.1021021021021021,466
2019.0,亿帆医药,0.8339350180505415,0.16606498194945848,486
300014.0,亿纬锂能,0.8965517241379308,0.10344827586206896,230
300211.0,亿通科技,0.9104477611940298,0.08955223880597014,546
2629.0,仁智股份,0.8403614457831325,0.15963855421686746,413
300532.0,今天国际,0.9117837487860148,0.08821625121398513,386
2746.0,仙坛股份,0.8333333333333334,0.16666666666666666,223
2332.0,仙琚制药,0.8699186991869918,0.13008130081300814,476
300254.0,仟源医药,0.8782608695652174,0.1217391304347826,355
2603.0,以岭药业,0.8758169934640523,0.12418300653594773,620
300311.0,任子行,0.9160839160839158,0.08391608391608392,389
300415.0,伊之密,0.932088285229202,0.06791171477079798,428
2441.0,众业达,0.8340943683409436,0.1659056316590563,591
2707.0,众信旅游,0.873015873015873,0.12698412698412698,327
,众和股份,0.7883369330453563,0.2116630669546436,2105
2317.0,众生药业,0.8652434956637759,0.13475650433622416,400
300531.0,优博讯,0.8569202804466372,0.14307971955336274,277
300549.0,优德精密,0.9319727891156464,0.06802721088435375,258
300578.0,会畅通讯,0.8996138996138996,0.10038610038610038,337
2372.0,伟星新材,0.8229602510460251,0.17703974895397492,1114
2003.0,伟星股份,0.8512638014417373,0.14873619855826262,649
2010.0,传化智联,0.9193326611055092,0.08066733889449078,539
300181.0,佐力药业,0.8905472636815921,0.10945273631840796,201
2644.0,佛慈制药,0.9161480510972814,0.08385194890271863,326
300264.0,佳创视讯,0.9361702127659576,0.06382978723404255,260
300559.0,佳发安泰,0.8971848225214198,0.10281517747858017,179
300193.0,佳士科技,0.8145161290322581,0.18548387096774194,431
300213.0,佳讯飞鸿,0.8956433637284701,0.10435663627152987,276
2495.0,佳隆股份,0.9023049916043352,0.09769500839566478,301
300249.0,依米康,0.8901581722319859,0.10984182776801406,268
2286.0,保龄宝,0.937411095305832,0.06258890469416785,435
300469.0,信息发展,0.8887381275440976,0.1112618724559023,416
2294.0,信立泰,0.9029374201787996,0.0970625798212005,614
300136.0,信维通信,0.8882817243472981,0.11171827565270187,328
2664.0,信质电机,0.8336177474402731,0.16638225255972694,413
2390.0,信邦制药,0.9169054441260746,0.0830945558739255,301
2105.0,信隆健康,0.9362745098039216,0.06372549019607843,247
300529.0,健帆生物,0.8568102444703143,0.14318975552968569,301
300174.0,元力股份,0.9310344827586208,0.06896551724137931,326
2562.0,兄弟科技,0.8873239436619719,0.11267605633802814,298
2256.0,兆新股份,0.9097222222222222,0.09027777777777778,284
300333.0,兆日科技,0.8814229249011858,0.11857707509881422,382
2429.0,兆驰股份,0.9003931847968545,0.09960681520314547,698
300450.0,先导智能,0.8662952646239555,0.13370473537604458,696
300137.0,先河环保,0.8555956678700359,0.1444043321299639,312
300541.0,先进数通,0.9071566731141201,0.09284332688588008,301
300163.0,先锋新材,0.8348124482309786,0.16518755176902142,810
2767.0,先锋电子,0.9447513812154696,0.055248618784530384,314
300356.0,光一科技,0.9049881235154394,0.09501187648456057,997
2741.0,光华科技,0.921875,0.078125,304
2524.0,光正集团,0.8791208791208791,0.12087912087912088,216
2708.0,光洋股份,0.9607843137254902,0.0392156862745098,256
300383.0,光环新网,0.8406658739595719,0.15933412604042807,365
300251.0,光线传媒,0.7752926179163286,0.22470738208367136,2615
2281.0,光迅科技,0.8666666666666667,0.13333333333333333,803
300227.0,光韵达,0.8787614478848671,0.12123855211513306,533
2661.0,克明面业,0.8952095808383234,0.10479041916167664,330
2043.0,兔宝宝,0.9003880983182406,0.09961190168175936,356
300458.0,全志科技,0.8297712785901762,0.1702287214098238,700
2186.0,全聚德,0.8945260347129506,0.1054739652870494,1117
300359.0,全通教育,0.9415730337078652,0.05842696629213484,383
2592.0,八菱科技,0.8787878787878788,0.12121212121212123,316
2655.0,共达电声,0.89453125,0.10546875,505
2436.0,兴森科技,0.9065420560747663,0.09345794392523364,368
2355.0,兴民智通,0.9425837320574164,0.057416267942583726,218
300266.0,兴源环境,0.8669769638099093,0.1330230361900907,794
300573.0,兴齐眼药,0.8900494777350192,0.10995052226498077,335
2691.0,冀凯股份,0.8554913294797688,0.14450867052023122,378
300536.0,农尚环境,0.9358108108108107,0.06418918918918919,293
300238.0,冠昊生物,0.8947368421052632,0.10526315789473684,670
2102.0,冠福股份,0.9164097293593696,0.08359027064063035,686
300533.0,冰川网络,0.8349073102483385,0.1650926897516614,389
2207.0,准油股份,0.7414285714285714,0.25857142857142856,785
2760.0,凤形股份,0.8423645320197044,0.15763546798029554,717
2823.0,凯中精密,0.9333333333333332,0.06666666666666668,388
300326.0,凯利泰,0.8176364727054589,0.18236352729454108,596
300407.0,凯发电气,0.875366568914956,0.124633431085044,660
2012.0,凯恩股份,0.8974358974358975,0.10256410256410256,200
2425.0,凯撒文化,0.9301675977653632,0.06983240223463688,244
2072.0,凯瑞德,0.8931552587646077,0.10684474123539232,290
2549.0,凯美特气,0.8362551286833271,0.1637448713166729,433
2821.0,凯莱英,0.8906789413118527,0.1093210586881473,810
2783.0,凯龙股份,0.8085013146362839,0.19149868536371606,474
2027.0,分众传媒,0.7842003853564548,0.21579961464354527,977
300451.0,创业软件,0.8499867479459315,0.15001325205406835,852
300366.0,创意信息,0.9596231493943472,0.04037685060565276,466
2173.0,创新医疗,0.8702415063446582,0.12975849365534178,439
300250.0,初灵信息,0.9190314037079076,0.08096859629209231,1540
300296.0,利亚德,0.9070034443168772,0.09299655568312283,478
2651.0,利君股份,0.84375,0.15625,268
300596.0,利安隆,0.9424836601307188,0.057516339869281036,303
2258.0,利尔化学,0.8116187253243091,0.1883812746756909,1029
300289.0,利德曼,0.865979381443299,0.13402061855670105,462
2131.0,利欧股份,0.7243243243243244,0.2756756756756757,369
2734.0,利民股份,0.7924836601307189,0.20751633986928106,451
2501.0,利源精制,0.8244274809160306,0.17557251908396945,818
601366.0,利群股份,0.9161904761904762,0.0838095238095238,382
2189.0,利达光电,0.9353348729792148,0.06466512702078522,224
300421.0,力星股份,0.8595317725752508,0.14046822742474915,253
300184.0,力源信息,0.8543184183142559,0.14568158168574402,619
2393.0,力生制药,0.9068198850861854,0.09318011491381464,1409
2650.0,加加食品,0.7928802588996764,0.2071197411003236,530
2191.0,劲嘉股份,0.9093101784852872,0.09068982151471296,760
300400.0,劲拓股份,0.8526315789473684,0.14736842105263154,261
2638.0,勤上股份,0.8945578231292517,0.1054421768707483,567
2392.0,北京利尔,0.8420441347270615,0.15795586527293845,423
300223.0,北京君正,0.8531675547661338,0.14683244523386618,993
2350.0,北京科锐,0.9396378269617708,0.060362173038229376,479
300352.0,北信源,0.8978583196046128,0.10214168039538717,410
2246.0,北化股份,0.7421203438395415,0.25787965616045844,377
2151.0,北斗星通,0.8720967638165091,0.12790323618349098,481
2307.0,北新路桥,0.9072,0.0928,406
2371.0,北方华创,0.9217877094972068,0.0782122905027933,305
2613.0,北玻股份,0.917707567964732,0.08229243203526819,411
2148.0,北纬通信,0.9316962107659782,0.06830378923402179,1898
300216.0,千山药机,0.8972895863052782,0.10271041369472182,567
2373.0,千方科技,0.8488372093023255,0.1511627906976744,222
2550.0,千红制药,0.8735042735042735,0.1264957264957265,556
2259.0,升达林业,0.907514450867052,0.09248554913294796,492
2248.0,华东数控,0.8757990867579909,0.12420091324200913,354
2685.0,华东重机,0.8202676864244742,0.17973231357552585,461
300161.0,华中数控,0.8565356004250797,0.1434643995749203,1879
300110.0,华仁药业,0.9338555265448216,0.06614447345517843,288
2018.0,华信国际,0.8709677419354839,0.12903225806451613,1060
2007.0,华兰生物,0.8615284128020901,0.13847158719790986,1456
300592.0,华凯创意,0.8784284655300222,0.12157153446997775,450
300045.0,华力创通,0.7934990439770554,0.20650095602294452,673
600325.0,华发股份,0.8883248730964467,0.1116751269035533,613
2185.0,华天科技,0.8417266187050358,0.15827338129496402,569
607.0,华媒控股,0.8989340702724042,0.10106592972759572,703
2042.0,华孚色纺,0.9171597633136096,0.08284023668639054,405
300271.0,华宇软件,0.8630136986301371,0.136986301369863,485
2645.0,华宏科技,0.8860363180964309,0.1139636819035692,347
2064.0,华峰氨纶,0.8421900161030595,0.15780998389694045,713
300180.0,华峰超纤,0.9361022364217252,0.06389776357827476,335
2035.0,华帝股份,0.95609220636663,0.043907793633369926,704
300291.0,华录百纳,0.8792067307692307,0.12079326923076925,631
2494.0,华斯股份,0.832258064516129,0.16774193548387098,1128
2274.0,华昌化工,0.8591194968553459,0.14088050314465408,266
300278.0,华昌达,0.9132321041214749,0.08676789587852493,372
2270.0,华明装备,0.9053627760252366,0.0946372239747634,303
300025.0,华星创业,0.8763451776649747,0.12365482233502538,507
300012.0,华测检测,0.8622066899650525,0.13779331003494755,393
2787.0,华源控股,0.8852459016393442,0.11475409836065575,294
300323.0,华灿光电,0.8600217864923748,0.13997821350762527,488
300133.0,华策影视,0.9305127486690951,0.06948725133090501,554
2840.0,华统股份,0.8582434514637904,0.14175654853620956,306
300490.0,华自科技,0.8653846153846154,0.1346153846153846,361
300527.0,华舟应急,0.9197324414715721,0.0802675585284281,241
2321.0,华英农业,0.8848920863309353,0.11510791366906475,328
300330.0,华虹计通,0.9065,0.0935,1653
2630.0,华西能源,0.8953488372093024,0.10465116279069768,285
300027.0,华谊兄弟,0.8737960810362005,0.1262039189637994,602
300071.0,华谊嘉信,0.8613138686131386,0.1386861313868613,437
2758.0,华通医药,0.8283433133732535,0.17165668662674652,421
2004.0,华邦健康,0.9045120671563484,0.09548793284365163,503
300462.0,华铭智能,0.6530612244897959,0.3469387755102041,287
2806.0,华锋股份,0.9356913183279744,0.06430868167202572,120
300350.0,华鹏飞,0.9017692104568259,0.09823078954317403,305
2506.0,协鑫集成,0.8295754026354321,0.17042459736456808,394
2369.0,卓翼科技,0.8350515463917526,0.16494845360824742,344
2040.0,南京港,0.9219015280135824,0.07809847198641766,306
2757.0,南兴装备,0.913378248315688,0.08662175168431184,249
300417.0,南华仪器,0.9181818181818182,0.08181818181818183,289
2305.0,南国置业,0.8845528455284553,0.11544715447154473,518
300346.0,南大光电,0.9077809798270894,0.09221902017291066,936
2314.0,南山控股,0.8668310727496917,0.13316892725030827,595
2096.0,南岭民爆,0.8523245214220602,0.14767547857793986,518
2127.0,南极电商,0.8830409356725146,0.11695906432748535,665
2389.0,南洋科技,0.8498896247240618,0.15011037527593818,933
2212.0,南洋股份,0.8862559241706162,0.11374407582938388,244
300280.0,南通锻压,0.8736176935229067,0.12638230647709325,338
300068.0,南都电源,0.8712541620421753,0.12874583795782465,998
300422.0,博世科,0.8773181169757489,0.12268188302425105,307
2297.0,博云新材,0.8988095238095238,0.1011904761904762,262
300548.0,博创科技,0.9406593406593406,0.05934065934065934,418
2698.0,博实股份,0.8530646515533166,0.14693534844668346,498
2649.0,博彦科技,0.8162162162162162,0.1837837837837838,266
300525.0,博思软件,0.920505871725384,0.07949412827461608,367
300318.0,博晖创新,0.7621732444900051,0.2378267555099949,545
300404.0,博济医药,0.9065168539325844,0.09348314606741573,227
2282.0,博深工具,0.9417989417989416,0.0582010582010582,328
300363.0,博腾股份,0.868801652892562,0.13119834710743802,463
2268.0,卫士通,0.8966442953020134,0.10335570469798658,546
300253.0,卫宁健康,0.8972943125345113,0.10270568746548868,354
2648.0,卫星石化,0.9179999999999999,0.08199999999999999,466
2143.0,印纪传媒,0.8,0.2,305
300471.0,厚普股份,0.8837772397094431,0.1162227602905569,649
2718.0,友邦吊顶,0.8693069306930693,0.1306930693069307,317
2277.0,友阿股份,0.8885793871866295,0.11142061281337047,698
2481.0,双塔食品,0.9285714285714286,0.07142857142857142,419
2693.0,双成药业,0.8470627392244966,0.15293726077550346,399
2585.0,双星新材,0.9579831932773109,0.04201680672268908,528
300444.0,双杰电气,0.9430431244914564,0.056956875508543524,375
300100.0,双林股份,0.823258577157285,0.17674142284271502,459
2381.0,双箭股份,0.8975741239892183,0.10242587601078168,422
2395.0,双象股份,0.8562577447335812,0.14374225526641884,1302
2038.0,双鹭药业,0.7324971027336559,0.267502897266344,2270
300108.0,双龙股份,0.8924318094506339,0.10756819054936613,465
300551.0,古鳌科技,0.9327830188679244,0.06721698113207547,925
2782.0,可立克,0.8857142857142857,0.11428571428571427,327
300046.0,台基股份,0.9390581717451524,0.06094182825484765,464
2366.0,台海核电,0.9081967213114754,0.0918032786885246,365
2588.0,史丹利,0.8209366391184573,0.1790633608815427,389
2538.0,司尔特,0.8778436166245389,0.122156383375461,817
2383.0,合众思壮,0.9019987105093488,0.0980012894906512,388
2228.0,合兴包装,0.961950059453032,0.038049940546967885,468
2217.0,合力泰,0.8977272727272727,0.10227272727272728,309
300048.0,合康新能,0.894630192502533,0.10536980749746708,389
300477.0,合纵科技,0.8938203440220853,0.10617965597791464,431
2208.0,合肥城建,0.8761061946902655,0.12389380530973453,270
300597.0,吉大通信,0.9251263206247128,0.07487367937528709,283
2803.0,吉宏股份,0.9063829787234042,0.09361702127659574,180
300022.0,吉峰农机,0.875,0.125,285
623.0,吉林敖东,0.9226932668329176,0.0773067331670823,471
300309.0,吉艾科技,0.8385416666666666,0.16145833333333334,355
2835.0,同为股份,0.9227799227799228,0.07722007722007722,539
2845.0,同兴达,0.8478401031592521,0.1521598968407479,918
300321.0,同大股份,0.8527746319365799,0.14722536806342015,536
2360.0,同德化工,0.8758169934640523,0.12418300653594773,416
300302.0,同有科技,0.9281632653061224,0.07183673469387755,232
2052.0,同洲电子,0.8898450946643718,0.11015490533562823,435
300538.0,同益股份,0.8845025941800135,0.11549740581998648,405
300506.0,名家汇,0.9109195402298852,0.08908045977011493,562
2830.0,名雕股份,0.8488264155947487,0.15117358440525128,304
300111.0,向日葵,0.8787878787878788,0.12121212121212123,481
2232.0,启明信息,0.8825531914893617,0.1174468085106383,366
2439.0,启明星辰,0.8594847775175644,0.1405152224824356,534
300500.0,启迪设计,0.9435483870967742,0.05645161290322581,347
300292.0,吴通控股,0.8943661971830986,0.1056338028169014,251
300550.0,和仁科技,0.9013150744484296,0.09868492555157048,318
300273.0,和佳股份,0.8843995510662177,0.11560044893378227,513
300279.0,和晶科技,0.9136069114470844,0.08639308855291576,378
2816.0,和科达,0.8199356913183279,0.18006430868167206,230
2824.0,和胜股份,0.8421673373109477,0.1578326626890523,276
300141.0,和顺电气,0.8879781420765027,0.11202185792349728,294
2615.0,哈尔斯,0.8812785388127854,0.1187214611872146,311
2567.0,唐人神,0.8830409356725146,0.11695906432748535,313
300426.0,唐德影视,0.9164179104477612,0.08358208955223881,560
2462.0,嘉事堂,0.8836509528585758,0.11634904714142427,318
300117.0,嘉寓股份,0.8251748251748252,0.17482517482517482,264
2198.0,嘉应制药,0.8758169934640523,0.12418300653594773,462
2404.0,嘉欣丝绸,0.87882096069869,0.12117903930131005,554
2486.0,嘉麟杰,0.885380379817957,0.11461962018204293,421
300468.0,四方精创,0.9396681749622926,0.060331825037707384,490
300179.0,四方达,0.7891737891737892,0.21082621082621086,341
2405.0,四维图新,0.893509857533458,0.10649014246654197,859
300428.0,四通新材,0.9193625803974272,0.08063741960257273,393
300041.0,回天新材,0.9053227633069084,0.09467723669309172,541
2586.0,围海股份,0.8562874251497006,0.1437125748502994,305
2736.0,国信证券,0.8538302277432712,0.14616977225672878,649
2045.0,国光电器,0.8740239458615304,0.12597605413846955,640
2749.0,国光股份,0.8983050847457628,0.1016949152542373,446
2377.0,国创高新,0.9144385026737968,0.0855614973262032,280
2449.0,国星光电,0.8948751642575559,0.10512483574244416,438
300077.0,国民技术,0.8839622641509434,0.1160377358490566,297
300285.0,国瓷材料,0.8826979472140762,0.11730205278592375,369
300388.0,国祯环保,0.828169014084507,0.17183098591549295,792
2205.0,国统股份,0.8700906344410876,0.1299093655589124,424
300094.0,国联水产,0.9205714285714286,0.07942857142857143,436
2093.0,国脉科技,0.8571428571428571,0.14285714285714285,235
2074.0,国轩高科,0.8855721393034826,0.11442786069651742,757
2299.0,圣农发展,0.8976744186046511,0.10232558139534884,723
2473.0,圣莱达,0.935483870967742,0.06451612903225806,224
2580.0,圣阳股份,0.8813131313131313,0.11868686868686867,600
300403.0,地尔汉宇,0.8405107824613981,0.15948921753860187,1523
2791.0,坚朗五金,0.8915871639202082,0.10841283607979184,268
300116.0,坚瑞沃能,0.9226305609284332,0.07736943907156674,1159
2747.0,埃斯顿,0.9198931909212285,0.0801068090787717,451
2447.0,壹桥股份,0.9015918958031838,0.0984081041968162,361
2761.0,多喜爱,0.8891687657430729,0.11083123425692697,411
2407.0,多氟多,0.8781362007168458,0.12186379928315412,1036
2263.0,大东南,0.8740740740740741,0.1259259259259259,224
2385.0,大北农,0.9333333333333332,0.06666666666666668,344
2236.0,大华股份,0.9533799533799534,0.046620046620046623,343
300134.0,大富科技,0.8997912317327766,0.1002087682672234,193
2505.0,大康农业,0.8666666666666667,0.13333333333333333,300
2008.0,大族激光,0.8947368421052632,0.10526315789473684,470
2249.0,大洋电机,0.923777961888981,0.07622203811101906,348
2077.0,大港股份,0.8547486033519553,0.1452513966480447,375
300021.0,大禹节水,0.9103274559193956,0.08967254408060453,425
2606.0,大连电瓷,0.8861578266494179,0.11384217335058215,389
2204.0,大连重工,0.9018691588785048,0.09813084112149532,513
2487.0,大金重工,0.8571428571428571,0.14285714285714285,234
2459.0,天业通联,0.9071310116086236,0.09286898839137643,530
